timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1648016064688,7168,Refund Policy,200,OK,Thread Group 1-107,text,true,,112011,274,127,127,https://ajkerdeal.com:443/refundpolicy.aspx,225,0,0
1648016064688,225,Refund Policy-0,301,Moved Permanently,Thread Group 1-107,text,true,,359,135,127,127,http://ajkerdeal.com/refundpolicy.aspx,225,0,0
1648016064913,6943,Refund Policy-1,200,OK,Thread Group 1-107,text,true,,111652,139,127,127,https://ajkerdeal.com:443/refundpolicy.aspx,573,0,0
1648016039979,31927,Complain & Suggestion,200,OK,Thread Group 1-169,text,true,,118603,282,126,126,https://ajkerdeal.com:443/customercomplain.aspx,383,0,195
1648016039979,383,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-169,text,true,,363,139,126,126,http://ajkerdeal.com/customercomplain.aspx,383,0,195
1648016040363,31543,Complain & Suggestion-1,200,OK,Thread Group 1-169,text,true,,118240,143,126,126,https://ajkerdeal.com:443/customercomplain.aspx,4038,0,2538
1648016045479,26474,Refund Policy,200,OK,Thread Group 1-128,text,true,,112011,274,126,126,https://ajkerdeal.com:443/refundpolicy.aspx,766,0,0
1648016045479,766,Refund Policy-0,301,Moved Permanently,Thread Group 1-128,text,true,,359,135,126,126,http://ajkerdeal.com/refundpolicy.aspx,766,0,0
1648016046245,25708,Refund Policy-1,200,OK,Thread Group 1-128,text,true,,111652,139,126,126,https://ajkerdeal.com:443/refundpolicy.aspx,475,0,0
1648016059356,12966,Refund Policy,200,OK,Thread Group 1-23,text,true,,112011,274,125,125,https://ajkerdeal.com:443/refundpolicy.aspx,223,0,0
1648016059356,224,Refund Policy-0,301,Moved Permanently,Thread Group 1-23,text,true,,359,135,125,125,http://ajkerdeal.com/refundpolicy.aspx,223,0,0
1648016059580,12742,Refund Policy-1,200,OK,Thread Group 1-23,text,true,,111652,139,125,125,https://ajkerdeal.com:443/refundpolicy.aspx,2526,0,0
1648016040250,32073,Complain & Suggestion,200,OK,Thread Group 1-191,text,true,,118603,282,125,125,https://ajkerdeal.com:443/customercomplain.aspx,406,0,193
1648016040250,406,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-191,text,true,,363,139,125,125,http://ajkerdeal.com/customercomplain.aspx,406,0,193
1648016040658,31665,Complain & Suggestion-1,200,OK,Thread Group 1-191,text,true,,118240,143,125,125,https://ajkerdeal.com:443/customercomplain.aspx,14916,0,12714
1648016045801,26571,Complain & Suggestion,200,OK,Thread Group 1-147,text,true,,118603,282,124,124,https://ajkerdeal.com:443/customercomplain.aspx,1530,0,1231
1648016045801,1530,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-147,text,true,,363,139,124,124,http://ajkerdeal.com/customercomplain.aspx,1530,0,1231
1648016047332,25040,Complain & Suggestion-1,200,OK,Thread Group 1-147,text,true,,118240,143,124,124,https://ajkerdeal.com:443/customercomplain.aspx,4589,0,2827
1648016058959,13806,Complain & Suggestion,200,OK,Thread Group 1-26,text,true,,118603,282,124,124,https://ajkerdeal.com:443/customercomplain.aspx,410,0,219
1648016058959,410,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-26,text,true,,363,139,124,124,http://ajkerdeal.com/customercomplain.aspx,410,0,219
1648016059370,13395,Complain & Suggestion-1,200,OK,Thread Group 1-26,text,true,,118240,143,124,124,https://ajkerdeal.com:443/customercomplain.aspx,2745,0,2383
1648016030942,42036,Complain & Suggestion,200,OK,Thread Group 1-99,text,true,,118603,282,124,124,https://ajkerdeal.com:443/customercomplain.aspx,813,0,176
1648016030942,813,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-99,text,true,,363,139,124,124,http://ajkerdeal.com/customercomplain.aspx,813,0,176
1648016031757,41221,Complain & Suggestion-1,200,OK,Thread Group 1-99,text,true,,118240,143,124,124,https://ajkerdeal.com:443/customercomplain.aspx,2033,0,1844
1648016058931,14277,Refund Policy,200,OK,Thread Group 1-134,text,true,,112011,274,124,124,https://ajkerdeal.com:443/refundpolicy.aspx,232,0,0
1648016058931,232,Refund Policy-0,301,Moved Permanently,Thread Group 1-134,text,true,,359,135,124,124,http://ajkerdeal.com/refundpolicy.aspx,232,0,0
1648016059164,14044,Refund Policy-1,200,OK,Thread Group 1-134,text,true,,111652,139,124,124,https://ajkerdeal.com:443/refundpolicy.aspx,264,0,0
1648016047779,25530,Refund Policy,200,OK,Thread Group 1-184,text,true,,112011,274,123,123,https://ajkerdeal.com:443/refundpolicy.aspx,737,0,0
1648016047779,737,Refund Policy-0,301,Moved Permanently,Thread Group 1-184,text,true,,359,135,123,123,http://ajkerdeal.com/refundpolicy.aspx,737,0,0
1648016048516,24793,Refund Policy-1,200,OK,Thread Group 1-184,text,true,,111652,139,123,123,https://ajkerdeal.com:443/refundpolicy.aspx,8141,0,0
1648016061118,12249,Complain & Suggestion,200,OK,Thread Group 1-181,text,true,,118603,282,122,122,https://ajkerdeal.com:443/customercomplain.aspx,894,0,189
1648016061118,894,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-181,text,true,,363,139,122,122,http://ajkerdeal.com/customercomplain.aspx,894,0,189
1648016062014,11353,Complain & Suggestion-1,200,OK,Thread Group 1-181,text,true,,118240,143,122,122,https://ajkerdeal.com:443/customercomplain.aspx,11352,0,6470
1648016043028,30345,Complain & Suggestion,200,OK,Thread Group 1-43,text,true,,118603,282,122,122,https://ajkerdeal.com:443/customercomplain.aspx,1394,0,1216
1648016043028,1394,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-43,text,true,,363,139,122,122,http://ajkerdeal.com/customercomplain.aspx,1394,0,1216
1648016044423,28950,Complain & Suggestion-1,200,OK,Thread Group 1-43,text,true,,118240,143,122,122,https://ajkerdeal.com:443/customercomplain.aspx,4070,0,3280
1648016036346,37189,Complain & Suggestion,200,OK,Thread Group 1-50,text,true,,118603,282,122,122,https://ajkerdeal.com:443/customercomplain.aspx,704,0,514
1648016036346,705,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-50,text,true,,363,139,122,122,http://ajkerdeal.com/customercomplain.aspx,704,0,514
1648016037052,36483,Complain & Suggestion-1,200,OK,Thread Group 1-50,text,true,,118240,143,122,122,https://ajkerdeal.com:443/customercomplain.aspx,3999,0,1473
1648016064313,9325,Refund Policy,200,OK,Thread Group 1-195,text,true,,112011,274,122,122,https://ajkerdeal.com:443/refundpolicy.aspx,305,0,0
1648016064313,305,Refund Policy-0,301,Moved Permanently,Thread Group 1-195,text,true,,359,135,122,122,http://ajkerdeal.com/refundpolicy.aspx,305,0,0
1648016064618,9020,Refund Policy-1,200,OK,Thread Group 1-195,text,true,,111652,139,122,122,https://ajkerdeal.com:443/refundpolicy.aspx,524,0,0
1648016037903,35892,Complain & Suggestion,200,OK,Thread Group 1-12,text,true,,118603,282,121,121,https://ajkerdeal.com:443/customercomplain.aspx,428,0,188
1648016037903,428,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-12,text,true,,363,139,121,121,http://ajkerdeal.com/customercomplain.aspx,428,0,188
1648016038332,35463,Complain & Suggestion-1,200,OK,Thread Group 1-12,text,true,,118240,143,121,121,https://ajkerdeal.com:443/customercomplain.aspx,6501,0,3397
1648016039622,34179,Refund Policy,200,OK,Thread Group 1-100,text,true,,112011,274,121,121,https://ajkerdeal.com:443/refundpolicy.aspx,195,0,0
1648016039622,195,Refund Policy-0,301,Moved Permanently,Thread Group 1-100,text,true,,359,135,121,121,http://ajkerdeal.com/refundpolicy.aspx,195,0,0
1648016039817,33984,Refund Policy-1,200,OK,Thread Group 1-100,text,true,,111652,139,121,121,https://ajkerdeal.com:443/refundpolicy.aspx,282,0,0
1648016037905,36032,Complain & Suggestion,200,OK,Thread Group 1-44,text,true,,118603,282,120,120,https://ajkerdeal.com:443/customercomplain.aspx,934,0,186
1648016037905,935,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-44,text,true,,363,139,120,120,http://ajkerdeal.com/customercomplain.aspx,934,0,186
1648016038841,35096,Complain & Suggestion-1,200,OK,Thread Group 1-44,text,true,,118240,143,120,120,https://ajkerdeal.com:443/customercomplain.aspx,7238,0,3863
1648016037459,36481,Complain & Suggestion,200,OK,Thread Group 1-17,text,true,,118603,282,120,120,https://ajkerdeal.com:443/customercomplain.aspx,977,0,298
1648016037459,977,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-17,text,true,,363,139,120,120,http://ajkerdeal.com/customercomplain.aspx,977,0,298
1648016038438,35502,Complain & Suggestion-1,200,OK,Thread Group 1-17,text,true,,118240,143,120,120,https://ajkerdeal.com:443/customercomplain.aspx,9340,0,655
1648016059517,14549,Refund Policy,200,OK,Thread Group 1-63,text,true,,112011,274,120,120,https://ajkerdeal.com:443/refundpolicy.aspx,208,0,0
1648016059517,208,Refund Policy-0,301,Moved Permanently,Thread Group 1-63,text,true,,359,135,120,120,http://ajkerdeal.com/refundpolicy.aspx,208,0,0
1648016059725,14341,Refund Policy-1,200,OK,Thread Group 1-63,text,true,,111652,139,120,120,https://ajkerdeal.com:443/refundpolicy.aspx,467,0,0
1648016063586,10481,Refund Policy,200,OK,Thread Group 1-137,text,true,,112011,274,119,119,https://ajkerdeal.com:443/refundpolicy.aspx,213,0,0
1648016063586,213,Refund Policy-0,301,Moved Permanently,Thread Group 1-137,text,true,,359,135,119,119,http://ajkerdeal.com/refundpolicy.aspx,213,0,0
1648016063799,10268,Refund Policy-1,200,OK,Thread Group 1-137,text,true,,111652,139,119,119,https://ajkerdeal.com:443/refundpolicy.aspx,2953,0,0
1648016062433,11757,Refund Policy,200,OK,Thread Group 1-82,text,true,,112011,274,118,118,https://ajkerdeal.com:443/refundpolicy.aspx,2004,0,0
1648016062433,2004,Refund Policy-0,301,Moved Permanently,Thread Group 1-82,text,true,,359,135,118,118,http://ajkerdeal.com/refundpolicy.aspx,2004,0,0
1648016064438,9752,Refund Policy-1,200,OK,Thread Group 1-82,text,true,,111652,139,118,118,https://ajkerdeal.com:443/refundpolicy.aspx,491,0,0
1648016061424,12836,Refund Policy,200,OK,Thread Group 1-56,text,true,,112011,274,117,117,https://ajkerdeal.com:443/refundpolicy.aspx,250,0,0
1648016061424,250,Refund Policy-0,301,Moved Permanently,Thread Group 1-56,text,true,,359,135,117,117,http://ajkerdeal.com/refundpolicy.aspx,250,0,0
1648016061675,12585,Refund Policy-1,200,OK,Thread Group 1-56,text,true,,111652,139,117,117,https://ajkerdeal.com:443/refundpolicy.aspx,1877,0,0
1648016050897,23363,Refund Policy,200,OK,Thread Group 1-166,text,true,,112011,274,117,117,https://ajkerdeal.com:443/refundpolicy.aspx,281,0,0
1648016050897,281,Refund Policy-0,301,Moved Permanently,Thread Group 1-166,text,true,,359,135,117,117,http://ajkerdeal.com/refundpolicy.aspx,281,0,0
1648016051179,23081,Refund Policy-1,200,OK,Thread Group 1-166,text,true,,111652,139,117,117,https://ajkerdeal.com:443/refundpolicy.aspx,547,0,0
1648016057611,16650,Refund Policy,200,OK,Thread Group 1-140,text,true,,112011,274,117,117,https://ajkerdeal.com:443/refundpolicy.aspx,687,0,0
1648016057611,687,Refund Policy-0,301,Moved Permanently,Thread Group 1-140,text,true,,359,135,117,117,http://ajkerdeal.com/refundpolicy.aspx,687,0,0
1648016058299,15962,Refund Policy-1,200,OK,Thread Group 1-140,text,true,,111652,139,117,117,https://ajkerdeal.com:443/refundpolicy.aspx,548,0,0
1648016051115,23156,Complain & Suggestion,200,OK,Thread Group 1-59,text,true,,118603,282,115,115,https://ajkerdeal.com:443/customercomplain.aspx,895,0,200
1648016051115,895,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-59,text,true,,363,139,115,115,http://ajkerdeal.com/customercomplain.aspx,895,0,200
1648016052011,22260,Complain & Suggestion-1,200,OK,Thread Group 1-59,text,true,,118240,143,115,115,https://ajkerdeal.com:443/customercomplain.aspx,1921,0,1166
1648016055162,19193,Refund Policy,200,OK,Thread Group 1-85,text,true,,112011,274,114,114,https://ajkerdeal.com:443/refundpolicy.aspx,251,0,0
1648016055162,251,Refund Policy-0,301,Moved Permanently,Thread Group 1-85,text,true,,359,135,114,114,http://ajkerdeal.com/refundpolicy.aspx,251,0,0
1648016055414,18941,Refund Policy-1,200,OK,Thread Group 1-85,text,true,,111652,139,114,114,https://ajkerdeal.com:443/refundpolicy.aspx,299,0,0
1648016044809,29554,Complain & Suggestion,200,OK,Thread Group 1-118,text,true,,118603,282,113,113,https://ajkerdeal.com:443/customercomplain.aspx,3002,0,2404
1648016044809,3002,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-118,text,true,,363,139,113,113,http://ajkerdeal.com/customercomplain.aspx,3002,0,2404
1648016047812,26551,Complain & Suggestion-1,200,OK,Thread Group 1-118,text,true,,118240,143,113,113,https://ajkerdeal.com:443/customercomplain.aspx,2684,0,1928
1648016066158,8237,Complain & Suggestion,200,OK,Thread Group 1-143,text,true,,118603,282,113,113,https://ajkerdeal.com:443/customercomplain.aspx,1709,0,1203
1648016066158,1709,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-143,text,true,,363,139,113,113,http://ajkerdeal.com/customercomplain.aspx,1709,0,1203
1648016067868,6527,Complain & Suggestion-1,200,OK,Thread Group 1-143,text,true,,118240,143,113,113,https://ajkerdeal.com:443/customercomplain.aspx,2151,0,1960
1648016065974,8608,Refund Policy,200,OK,Thread Group 1-112,text,true,,112011,274,113,113,https://ajkerdeal.com:443/refundpolicy.aspx,256,0,0
1648016065974,256,Refund Policy-0,301,Moved Permanently,Thread Group 1-112,text,true,,359,135,113,113,http://ajkerdeal.com/refundpolicy.aspx,256,0,0
1648016066229,8353,Refund Policy-1,200,OK,Thread Group 1-112,text,true,,111652,139,113,113,https://ajkerdeal.com:443/refundpolicy.aspx,286,0,0
1648016065553,9373,Refund Policy,200,OK,Thread Group 1-45,text,true,,112011,274,112,112,https://ajkerdeal.com:443/refundpolicy.aspx,420,0,0
1648016065553,420,Refund Policy-0,301,Moved Permanently,Thread Group 1-45,text,true,,359,135,112,112,http://ajkerdeal.com/refundpolicy.aspx,420,0,0
1648016065973,8953,Refund Policy-1,200,OK,Thread Group 1-45,text,true,,111652,139,112,112,https://ajkerdeal.com:443/refundpolicy.aspx,486,0,0
1648016047142,27822,Complain & Suggestion,200,OK,Thread Group 1-150,text,true,,118603,282,111,111,https://ajkerdeal.com:443/customercomplain.aspx,1110,0,403
1648016047142,1110,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-150,text,true,,363,139,111,111,http://ajkerdeal.com/customercomplain.aspx,1110,0,403
1648016048253,26711,Complain & Suggestion-1,200,OK,Thread Group 1-150,text,true,,118240,143,111,111,https://ajkerdeal.com:443/customercomplain.aspx,3816,0,1636
1648016047941,27513,Complain & Suggestion,200,OK,Thread Group 1-122,text,true,,118603,282,111,111,https://ajkerdeal.com:443/customercomplain.aspx,377,0,190
1648016047941,377,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-122,text,true,,363,139,111,111,http://ajkerdeal.com/customercomplain.aspx,377,0,190
1648016048319,27135,Complain & Suggestion-1,200,OK,Thread Group 1-122,text,true,,118240,143,111,111,https://ajkerdeal.com:443/customercomplain.aspx,6604,0,5053
1648016053319,22279,Complain & Suggestion,200,OK,Thread Group 1-151,text,true,,118603,282,111,111,https://ajkerdeal.com:443/customercomplain.aspx,399,0,203
1648016053319,400,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-151,text,true,,363,139,111,111,http://ajkerdeal.com/customercomplain.aspx,399,0,203
1648016053720,21878,Complain & Suggestion-1,200,OK,Thread Group 1-151,text,true,,118240,143,111,111,https://ajkerdeal.com:443/customercomplain.aspx,5522,0,1855
1648016066377,9380,Refund Policy,200,OK,Thread Group 1-19,text,true,,112011,274,111,111,https://ajkerdeal.com:443/refundpolicy.aspx,205,0,0
1648016066377,205,Refund Policy-0,301,Moved Permanently,Thread Group 1-19,text,true,,359,135,111,111,http://ajkerdeal.com/refundpolicy.aspx,205,0,0
1648016066582,9175,Refund Policy-1,200,OK,Thread Group 1-19,text,true,,111652,139,111,111,https://ajkerdeal.com:443/refundpolicy.aspx,456,0,0
1648016066779,9047,Complain & Suggestion,200,OK,Thread Group 1-74,text,true,,118603,282,110,110,https://ajkerdeal.com:443/customercomplain.aspx,471,0,262
1648016066779,471,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-74,text,true,,363,139,110,110,http://ajkerdeal.com/customercomplain.aspx,471,0,262
1648016067251,8575,Complain & Suggestion-1,200,OK,Thread Group 1-74,text,true,,118240,143,110,110,https://ajkerdeal.com:443/customercomplain.aspx,2284,0,2055
1648016050600,25228,Complain & Suggestion,200,OK,Thread Group 1-115,text,true,,118603,282,110,110,https://ajkerdeal.com:443/customercomplain.aspx,382,0,185
1648016050600,382,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-115,text,true,,363,139,110,110,http://ajkerdeal.com/customercomplain.aspx,382,0,185
1648016050983,24845,Complain & Suggestion-1,200,OK,Thread Group 1-115,text,true,,118240,143,110,110,https://ajkerdeal.com:443/customercomplain.aspx,5099,0,4678
1648016065221,10845,Refund Policy,200,OK,Thread Group 1-174,text,true,,112011,274,110,110,https://ajkerdeal.com:443/refundpolicy.aspx,327,0,0
1648016065221,327,Refund Policy-0,301,Moved Permanently,Thread Group 1-174,text,true,,359,135,110,110,http://ajkerdeal.com/refundpolicy.aspx,327,0,0
1648016065548,10518,Refund Policy-1,200,OK,Thread Group 1-174,text,true,,111652,139,110,110,https://ajkerdeal.com:443/refundpolicy.aspx,682,0,0
1648016065906,10343,Refund Policy,200,OK,Thread Group 1-65,text,true,,112011,274,109,109,https://ajkerdeal.com:443/refundpolicy.aspx,208,0,0
1648016065906,208,Refund Policy-0,301,Moved Permanently,Thread Group 1-65,text,true,,359,135,109,109,http://ajkerdeal.com/refundpolicy.aspx,208,0,0
1648016066114,10135,Refund Policy-1,200,OK,Thread Group 1-65,text,true,,111652,139,109,109,https://ajkerdeal.com:443/refundpolicy.aspx,452,0,0
1648016046189,30060,Complain & Suggestion,200,OK,Thread Group 1-69,text,true,,118603,282,109,109,https://ajkerdeal.com:443/customercomplain.aspx,419,0,213
